0.00741	0.03304	0.05147	0.05911	0.06553	0.04825	0.03926	0.04776	0.05832	0.05872	0.08722	0.06006	0.05621	0.04153	0.03489	0.01816	0.04381	0.06055	0.07024	0.08546	0.08762	0.08752	0.08366	0.09425	0.082	0.06959	0.06425	0.0607	0.0993	0.1098	0.1209	0.1212	0.1458	0.1465	0.1463	0.1363	0.08844	0.1446	0.159	0.2608	0.3714	0.133	0.07865	0.05666	0.06573	0.07553	0.07917	0.07442	0.0708	0.06076	0.06528	0.06727	0.06663	0.06516	0.4727	0.4222	0	0	0	0	0	0	0.0016	0.002634	0.001834	0.002131	0.001912	-0.003478	-0.007418	-0.0049	-0.005945	-0.005818	-0.004696	-0.007879	-0.004837	0	0	0.00135	-0.01069	-0.01926	-0.03519	-0.03507	-0.03672	-0.03835	-0.03996	-0.03293	-0.006379	-0.03738	-0.04858	0.04005	-0.01314	0.01356	-0.002166	0.005369	0.002477	0	-0.001885	0	0.001503	0.001786	0.002085	0.002105	0	0	-0.08033	-0.04119
0.007438	0.03317	0.05087	0.05776	0.06345	0.04747	0.03923	0.04734	0.05756	0.058	0.08262	0.05927	0.05656	0.04187	0.03433	0.01787	0.04435	0.06264	0.07333	0.09057	0.09298	0.09279	0.0874	0.09921	0.08534	0.07063	0.06444	0.06036	0.1048	0.1165	0.1295	0.1298	0.1579	0.1588	0.1586	0.1495	0.09403	0.1619	0.17	0.23	0.3309	0.1213	0.08321	0.05897	0.0677	0.07903	0.08319	0.07718	0.07249	0.06054	0.06451	0.06625	0.06512	0.06323	0.4226	0.6255	0	0	0	0	0.002891	0.001122	0.001399	0.002481	0.001805	0.002097	0.00187	-0.004832	-0.009642	-0.007375	-0.008626	-0.008456	-0.00661	-0.01025	-0.006762	-0.001265	0	0.001375	-0.01352	-0.02333	-0.0412	-0.04108	-0.04262	-0.04441	-0.04616	-0.04225	-0.009194	-0.05203	-0.05128	0.0517	0.01506	0.01788	-0.00414	0.005029	0.002149	0	-0.003432	0	0.001249	0.002054	0.002109	0.002143	0.001086	0	-0.03462	-0.1373
0	0	0	0	0	0	0.008564	0.002997	0	0	0	0	0	0	0	0	0.0121	0.007123	0.003127	0.001814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02598	0.008496	0	0	0	0	0	0	0	0	0.02456	0.0172	0.0123	0.002546	0.001296	0.001279	0	0.001059	0	0	0	0	0.00109	0.001134	0.001121	0.001124	0.001022	0.001011	0	0	0.001019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.002724	0.02238	0	0	0	0	0	0	0	0	0.003909	0.002314	0.001027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008591	0.04718	0	0	0	0	0	0	0	0	0.008128	0.005683	0.004056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0.001106	0	0	0	0	0	0.009545	0	0	0	0	0	0	0	0	0.001498	0.002064	0.001806	0.00191	0.002244	0.007649	0.009743	0.00732	0.01184	0.01263	0.01297	0.009629	0.008466	0.004811	0.004853	0.00267	0.002241	0.001864	0.001681	0.001308	0.001659	0.001798	0	0	0	0	0	0	0	0	0	0	0	0.01214	0.01111	0.004684	0	0.001535	0.001868	0	0	0.03964	0	0	0	0.001077	0	0	0	0	0.002306	0.003351	0.005043	0.005282	0.005894	0.0161	0.01509	0.01808	0.02911	0.03312	0.03545	0.01473	0.01337	0.01037	0.01039	0.005301	0.00491	0.004623	0.004475	0.00417	0.004436	0.00456	0.001676	0.002176	0	0.003457	0.001914	0.002032	0.002926	0.003244	0.002542	0.001903	0	0.02864	0.02474	0.01431	0.004513	0.002575	0.002887
0	0	0	0	0	0	0	0	0	0.01756	0	0.001077	0	0	0	0	0	0.001028	0.001723	0.001094	0.001217	0.001234	0.001116	0.00216	0.001227	0	0	0	0.002502	0.003032	0.002914	0.002945	0.001617	0.001518	0.001385	0.001351	0.001232	0.001344	0.001341	0	0.001706	0	0	0	0	0	0.001209	0.00271	0.01068	0.02093	0	0	0	0	0.00228	0.002642	0	0	0	0.06419	0.001625	0.002593	0.003232	0.001894	0	0	0	0.003494	0.005126	0.007627	0.008004	0.007892	0.005784	0.006897	0.005358	0.002554	0.001527	0	0.007192	0.007749	0.008147	0.008161	0.008013	0.007992	0.00794	0.007999	0.00833	0.007928	0.007823	0.003324	0.004288	0.002082	0.006952	0.004004	0.005486	0.007737	0.008599	0.01387	0.03042	0.05689	0	0	0	0	0.005078	0.00567
0	0	0	0	0	0	0	0	0	0	0.01472	0.004281	0.003459	0.001689	0	0	0	0.003033	0.004654	0.004987	0.005318	0.005302	0.004427	0.006454	0.004369	0.00187	0	0	0.007411	0.009251	0.01038	0.01044	0.009208	0.009137	0.008938	0.008206	0.005456	0.008616	0.009615	0.01918	0.01854	0.01619	0.004534	0.002353	0.004548	0.005048	0.005198	0.005314	0.003972	0	0	0	0	0	0.01509	0.01332	0	0	0	0.001664	0.04631	0.01251	0.009667	0.005709	0	0	0.001322	0.004231	0.006055	0.009516	0.009934	0.00982	0.007588	0.01004	0.006947	0.003463	0.002161	0.001357	0.01065	0.01186	0.01285	0.01288	0.01385	0.01384	0.01374	0.01313	0.01028	0.01358	0.01445	0.04029	0.0378	0.04482	0.009429	0.007505	0.01012	0.01022	0.0102	0.009921	0.007562	0.003103	0.001092	0	0	0	0.03361	0.03081
0	0	0	0	0	0	0	0	0	0.001462	0.004821	0.007859	0.006033	0.002901	0	0	0	0.00419	0.006427	0.006833	0.007288	0.007251	0.005782	0.007979	0.005738	0.002571	0.001392	0	0.00885	0.01033	0.01058	0.01065	0.008675	0.008506	0.00823	0.008058	0.007507	0.008094	0.008238	0.006787	0.008388	0.005382	0.006461	0.00386	0.007756	0.008081	0.007985	0.00892	0.006732	0.001673	0	0	0	0	0.009011	0.009524	0	0	0	0.002637	0.01254	0.02295	0.01706	0.01	0	0	0.001852	0.005954	0.008529	0.01337	0.01396	0.01378	0.01036	0.01264	0.0095	0.004712	0.002928	0.001825	0.01323	0.01432	0.015	0.01503	0.01509	0.01503	0.0149	0.01479	0.01448	0.0148	0.01492	0.01403	0.01471	0.01298	0.01367	0.01179	0.01665	0.01575	0.01538	0.01564	0.01194	0.004923	0.00147	0.001262	0	0	0.01469	0.01481
0	0	0	0	0.001	0.001111	0	0	0	0.001713	0.004419	0.006621	0.01324	0.004576	0	0	0	0.006172	0.009474	0.009952	0.01062	0.01057	0.008389	0.01159	0.008346	0.003728	0.00201	0	0.01281	0.01483	0.01496	0.01506	0.012	0.01173	0.01131	0.0112	0.01094	0.01116	0.01116	0.006548	0.009377	0.00498	0.009512	0.005881	0.01615	0.01446	0.01274	0.009528	0.007252	0.001758	0.001107	0.001174	0.001	0	0.01126	0.01254	0	0	0.001113	0.003261	0.009558	0.01681	0.03877	0.01559	0	0	0.002789	0.009052	0.01298	0.02029	0.02119	0.02092	0.01566	0.01889	0.01437	0.007107	0.004405	0.002736	0.01975	0.02129	0.0222	0.02225	0.0221	0.022	0.0218	0.02178	0.02199	0.02168	0.02166	0.01358	0.01539	0.01067	0.02081	0.01809	0.03308	0.02689	0.02474	0.01985	0.01507	0.006051	0.002203	0.00189	0.001045	0	0.01643	0.01737
0	0	0	0	0	0	0	0	0	0.001341	0.003006	0.004314	0.006054	0.007134	0	0	0	0.004171	0.006378	0.006844	0.007295	0.007257	0.005786	0.007833	0.005743	0.002688	0.001549	0	0.008624	0.009927	0.01001	0.01008	0.008152	0.007979	0.00771	0.007646	0.007515	0.007616	0.007603	0.004366	0.00623	0.003361	0.008083	0.00844	0.007417	0.007484	0.007302	0.005951	0.004615	0.00137	0	0.001025	0	0	0.007505	0.00837	0	0	0	0.001915	0.005617	0.00981	0.01551	0.02316	0	0	0.0018	0.005736	0.008204	0.0129	0.01346	0.01329	0.009959	0.01201	0.009133	0.004533	0.002819	0.001759	0.01256	0.01354	0.01409	0.01412	0.01402	0.01396	0.01383	0.01381	0.01397	0.01375	0.01373	0.008277	0.009452	0.006352	0.01588	0.01983	0.01501	0.01415	0.01383	0.01165	0.008845	0.003553	0.00142	0.001219	0	0	0.01015	0.01077
0	0	0.001503	0.001781	0.002035	0.002857	0.001124	0.001387	0.001694	0.002441	0.002014	0.001989	0.001672	0.001206	0.01634	0.001075	0.001177	0.001438	0.001576	0.00174	0.001768	0.001774	0.001825	0.001855	0.00183	0.001777	0.001737	0.001704	0.001905	0.001973	0.001932	0.001938	0.001908	0.001891	0.001864	0.001841	0.001765	0.001849	0.001873	0.001955	0.00202	0.001998	0.001643	0.001357	0.00171	0.001757	0.001777	0.001911	0.002122	0.002363	0.00188	0.001962	0.001999	0.002006	0.002018	0.002016	0	0	0	0	0	0	0	0	0.05794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.001089	0.001729	0.00205	0.002341	0.003287	0.001293	0.001596	0.001949	0.002809	0.002318	0.002289	0.001924	0.001388	0.002377	0.01787	0.001355	0.001655	0.001813	0.002002	0.002034	0.002041	0.002099	0.002135	0.002105	0.002044	0.001998	0.001961	0.002192	0.002271	0.002222	0.00223	0.002196	0.002176	0.002145	0.002118	0.00203	0.002127	0.002156	0.002249	0.002324	0.002299	0.00189	0.001561	0.001967	0.002021	0.002045	0.002199	0.002442	0.002719	0.002163	0.002257	0.0023	0.002308	0.002322	0.002319	0	0	0	0	0	0	0	0	0	0.06699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.009546	0.003659	0	0	0	0	0	0	0	0	0.03621	0.01373	-0.007314	0.009043	0.003665	0.003657	0.00282	0.004421	0.002927	0.001117	0	0	0.004813	0.005263	0.004554	0.004597	0.002806	0.002624	0.002407	0.002366	0.002299	0.002333	0.00231	0	0.001731	0	0.001564	0	0	0	0.001277	0	0	0	0	0	0	0	0.002697	0.003306	0.02541	0.008309	0	0	0.001209	0.001684	0.002578	0.001643	0	0	0.2553	0.1719	0.1165	0.02708	0.0132	0.013	0.009372	0.01046	0.008651	0.004163	0.00251	0.001487	0.01073	0.01109	0.01097	0.01099	0.00994	0.009842	0.009728	0.009764	0.01009	0.009674	0.009581	0.003543	0.004705	0.001838	0.008325	0.004522	0.004814	0.006983	0.007784	0.006033	0.004486	0.001652	0.001191	0.001022	0	0	0.005668	0.006404
0	-0.001392	-0.001356	0	0	0.001118	0.002616	0	0	0.001501	0.003055	0.003727	0.004826	0.002359	0	0	0.002949	0.264	0.119	0.06626	0.02932	0.02903	0.02112	0.02693	0.02067	0.008366	0.003802	0	0.02865	0.03075	0.02819	0.02838	0.02203	0.0213	0.02039	0.02029	0.0205	0.02008	0.01986	0.006403	0.01209	0.003857	0.01549	0.004531	0.007117	0.01135	0.01397	0.009344	0.007066	0.001401	0.001192	0.001267	0	0	0.01684	0.01992	0.01711	0.005601	0.002481	0.003684	0.004471	0.006218	0.009599	0.006195	0	0	0.1678	0.6065	0.4351	0.0895	0.0457	0.04509	0.03331	0.03738	0.03042	0.01533	0.009667	0.006174	0.0385	0.04008	0.03966	0.03974	0.03616	0.03576	0.03528	0.03526	0.03601	0.03498	0.03486	0.01353	0.01722	0.006939	0.03031	0.01773	0.01845	0.02611	0.02857	0.02278	0.01722	0.006809	0.004954	0.004248	0.002366	0	0.01998	0.02227
0	-0.002346	-0.002265	0	0.001198	0.001826	-0.001349	-0.001874	0	0.002444	0.00468	0.005684	0.007322	0.003539	0.00132	0	-0.01551	0.1151	0.1877	0.09959	0.0442	0.04374	0.03177	0.04019	0.03103	0.01259	0.005745	0.00138	0.04272	0.04582	0.04209	0.04238	0.03319	0.03212	0.03078	0.03066	0.031	0.03033	0.03	0.009747	0.01814	0.0059	0.02348	0.007062	0.01091	0.01733	0.02124	0.01433	0.01088	0.002364	0.001845	0.001963	0.001297	0	0.02516	0.02971	0.01156	0.003791	0.003621	0.005382	0.006493	0.009029	0.01395	0.009009	0	0	0.1101	0.4292	0.6323	0.1289	0.06605	0.06517	0.04824	0.05414	0.04401	0.02225	0.01408	0.009035	0.05578	0.0581	0.05749	0.05762	0.05245	0.05187	0.05116	0.05111	0.05216	0.05071	0.05055	0.01969	0.02498	0.01009	0.04397	0.02585	0.02686	0.03795	0.04147	0.03312	0.02507	0.009959	0.00725	0.006217	0.003459	0	0.02891	0.0322
0	0	0	0	0	0	0.001543	0	0	0	0.004446	0.005648	0.007669	0.004148	0	0	0.00734	0.0696	0.1064	0.1147	0.04946	0.04908	0.03637	0.04957	0.03626	0.01449	0.006427	0.001238	0.05316	0.05743	0.05158	0.05198	0.03738	0.03579	0.03385	0.03358	0.03356	0.03319	0.03284	0.009871	0.02128	0.005695	0.02468	0.005263	0.01015	0.01691	0.02175	0.01326	0.009644	0	0.001689	0.001746	0	0	0.03074	0.0368	0.002886	0	0.005394	0.007957	0.01007	0.01402	0.02156	0.01383	0	0	0.02962	0.09448	0.1351	0.2128	0.1062	0.1047	0.07646	0.08558	0.07019	0.03459	0.02136	0.01319	0.08795	0.09128	0.09029	0.09047	0.08209	0.08123	0.08021	0.08032	0.08251	0.07964	0.07913	0.03003	0.03898	0.01548	0.06879	0.03888	0.04089	0.05852	0.06459	0.05082	0.03813	0.0146	0.01058	0.009072	0.00508	0.0014	0.04605	0.05166
0	0	0	0	0	0	0	0	0.001005	0	0.004842	0.006125	0.008279	0.004436	0	0	0.00271	0.03122	0.048	0.0497	0.05309	0.05267	0.03897	0.0528	0.03879	0.01552	0.006901	0.001358	0.05659	0.06111	0.05497	0.05539	0.0401	0.03843	0.03639	0.03611	0.03612	0.03569	0.03531	0.01069	0.02276	0.006194	0.02663	0.005881	0.01107	0.01837	0.02352	0.01448	0.01057	0	0.001848	0.001916	0	0	0.03277	0.03919	0.001425	0	0.005673	0.008371	0.01057	0.0147	0.02262	0.01452	0	0	0.01445	0.04752	0.06831	0.1064	0.1112	0.1096	0.0801	0.08967	0.0735	0.03628	0.02244	0.01389	0.09217	0.09568	0.09464	0.09483	0.08606	0.08516	0.08408	0.08419	0.08645	0.08347	0.08296	0.03153	0.04087	0.01625	0.07212	0.04087	0.04294	0.0614	0.06774	0.05334	0.04004	0.01537	0.01114	0.009553	0.005347	0.00147	0.04823	0.05408
0	0	0	0	0	0	0	0	0.001228	0	0.004788	0.006041	0.008163	0.004375	0	0	0.00268	0.03075	0.04727	0.04891	0.05224	0.06148	0.04475	0.0594	0.04446	0.01789	0.008052	0.001726	0.06284	0.06599	0.05681	0.05725	0.04063	0.03866	0.03638	0.03595	0.03561	0.03553	0.03531	0.01063	0.02264	0.006141	0.02625	0.005789	0.01091	0.0181	0.02319	0.01427	0.01042	0	0.002224	0.002271	0	0	0.03261	0.03898	0.001405	0	0.006349	0.008261	0.01045	0.01451	0.02233	0.01433	0	0	0.01424	0.04687	0.06738	0.1049	0.1096	0.1229	0.08922	0.09736	0.08183	0.04046	0.02507	0.01556	0.09946	0.1017	0.09836	0.09855	0.0859	0.08472	0.08346	0.08344	0.08533	0.08273	0.08235	0.03126	0.04052	0.01609	0.07118	0.04033	0.04238	0.0606	0.06685	0.05264	0.03952	0.01517	0.01248	0.01071	0.006005	0.001665	0.0478	0.0536
0	0	0	0	0	0	0	0	0.004722	0	0.003723	0.004463	0.006025	0.00325	0	0	0.002092	0.02211	0.03387	0.0345	0.03686	0.04281	0.1395	0.1678	0.1375	0.05667	0.02671	0.007517	0.1654	0.1456	0.08585	0.08654	0.04857	0.04154	0.03542	0.03241	0.02623	0.03206	0.03436	0.009453	0.02011	0.005071	0.01931	0.004169	0.007986	0.01327	0.01703	0.01043	0.007575	0	0.008187	0.007909	0.002831	-0.001494	0.02906	0.03442	0.001041	0	0.01757	0.006187	0.008126	0.01095	0.01678	0.01076	0	0	0.01039	0.0345	0.04967	0.07709	0.08057	0.08966	0.241	0.2249	0.2206	0.11	0.06872	0.04322	0.2203	0.2015	0.1584	0.1588	0.08091	0.07512	0.07086	0.06864	0.06402	0.06807	0.06995	0.02595	0.03352	0.01297	0.05339	0.03021	0.03178	0.04544	0.05014	0.03947	0.02962	0.01136	0.03473	0.02986	0.0169	0.004879	0.03938	0.04409
0	0	0.001575	0.001079	0	0	0.001013	0.00141	0.005805	0	0.004888	0.005264	0.006897	0.003709	0	0	0.002453	0.02417	0.0369	0.03727	0.03981	0.04569	0.1407	0.2431	0.1382	0.05797	0.0282	0.009147	0.2452	0.213	0.08812	0.08951	0.0745	0.06079	0.04841	0.04191	0.02937	0.0415	0.04679	0.0122	0.02756	0.006559	0.02154	0.004416	0.008905	0.01475	0.01902	0.01161	0.008501	0	0.009543	0.009133	0.00383	0	0.04051	0.04757	0.001157	0	0.01669	0.007177	0.01038	0.013	0.01971	0.01263	0	0	0.01141	0.03807	0.05484	0.08494	0.08879	0.09661	0.2262	0.7686	0.2067	0.1036	0.06498	0.04114	0.7323	0.62	0.4101	0.4107	0.1497	0.1263	0.1094	0.09925	0.07481	0.09842	0.1079	0.03719	0.04902	0.01764	0.06234	0.03519	0.03708	0.05301	0.05854	0.04603	0.03451	0.01316	0.03311	0.02849	0.01618	0.004745	0.05844	0.06532
0	0	0	-0.001071	0	0	0	0	0.002772	0	0.003061	0.004036	0.005657	0.003054	0	0	0.001716	0.02045	0.0315	0.03306	0.0353	0.04093	0.1328	0.1561	0.1319	0.05268	0.02334	0.00449	0.1537	0.1352	0.08056	0.08118	0.04549	0.03907	0.0335	0.03077	0.02521	0.03043	0.03251	0.008657	0.01842	0.004392	0.01869	0.004442	0.007844	0.013	0.01652	0.01025	0.007355	0	0.005658	0.005641	0.001149	-0.002604	0.02665	0.0316	0	0	0.0186	0.005575	0.007212	0.009722	0.01491	0.009571	0	0	0.009304	0.03034	0.04355	0.06808	0.0711	0.07903	0.2109	0.1963	0.2387	0.1182	0.07331	0.0456	0.1926	0.1769	0.1401	0.1404	0.07144	0.06641	0.0627	0.06076	0.05668	0.06026	0.06192	0.02315	0.0297	0.01155	0.04736	0.027	0.02835	0.04044	0.04453	0.03518	0.02646	0.01026	0.03658	0.0314	0.01765	0.004961	0.03471	0.03879
0	0	0.001257	0	0	0	0	0.00109	0.00807	0	0.001223	0.001737	0.002535	0.001421	0	0	0.001306	0.009971	0.01505	0.01527	0.01629	0.01893	0.06189	0.07399	0.06105	0.09894	0.04668	0.01322	0.07289	0.06412	0.03785	0.03816	0.02133	0.01824	0.01555	0.01424	0.01156	0.01408	0.01508	0.003839	0.008541	0.001842	0.008514	0.001862	0.003444	0.005803	0.007467	0.004491	0.003145	0	0.01414	0.01353	0.004484	-0.003233	0.01251	0.01488	0	0	0.03026	0.002716	0.003536	0.004765	0.007303	0.004681	0	0	0.004524	0.01503	0.02163	0.03353	0.03504	0.03899	0.1046	0.09757	0.1182	0.1891	0.1182	0.07448	0.09561	0.08754	0.06897	0.06911	0.0352	0.03269	0.03085	0.02988	0.02787	0.02963	0.03045	0.01133	0.01459	0.005657	0.02324	0.01316	0.01386	0.01981	0.02185	0.01722	0.01294	0.004993	0.05987	0.05148	0.02918	0.008482	0.01711	0.01913
0	0	0.002161	0	0	0	0.001	0.001794	0.01043	0	0	0	0.001296	0	0	0	0.001185	0.005866	0.008571	0.0081	0.008624	0.01007	0.03346	0.04165	0.03238	0.0523	0.05605	0.01708	0.04112	0.03619	0.02092	0.0211	0.01176	0.009963	0.00839	0.007619	0.006037	0.007532	0.00812	0.001968	0.004706	0	0.004377	0	0.001638	0.002853	0.003782	0.002128	0.001433	0	0.0178	0.01692	0.006053	-0.003258	0.007006	0.008377	0	0	0.03439	0.001623	0.002151	0.002897	0.004433	0.002835	0	0	0.002707	0.009312	0.01348	0.02058	0.02154	0.024	0.06517	0.06099	0.07332	0.1178	0.134	0.08474	0.05962	0.05426	0.04229	0.04237	0.02161	0.02004	0.01888	0.01828	0.01704	0.01813	0.01863	0.006862	0.008908	0.00343	0.01416	0.007917	0.008366	0.01201	0.01329	0.01043	0.007808	0.002975	0.06816	0.05865	0.03331	0.009777	0.01052	0.0118
0	0	0.003007	0.001389	0	0	0.001283	0.002459	0.01235	0	0	0	0	0	0	0	0.001149	0.003134	0.004225	0.003103	0.003288	0.003907	0.0138	0.01993	0.01231	0.01955	0.02015	0.02019	0.01984	0.0175	0.009421	0.00952	0.005277	0.004326	0.003478	0.003059	0.002179	0.003021	0.003343	0	0.002185	0	0.001461	0	0	0	0.001179	0	0	0	0.02068	0.01956	0.007405	-0.003054	0.003387	0.004087	0	0	0.03684	0	0.001288	0.001732	0.00264	0.00168	0	0	0.001557	0.005811	0.008508	0.01258	0.0132	0.01478	0.04121	0.03889	0.04594	0.07449	0.08482	0.09085	0.0378	0.03392	0.02577	0.02581	0.01322	0.01221	0.01146	0.01108	0.01033	0.01098	0.01129	0.00405	0.005376	0.002034	0.008508	0.004606	0.004911	0.007128	0.007953	0.006155	0.004573	0.001678	0.07312	0.06294	0.03582	0.01059	0.006467	0.007292
0	0	0.001294	0	0	0	0	0.00118	0.005201	0	0.005339	0.005564	0.007254	0.00389	0	0	0.002338	0.02441	0.03736	0.03765	0.04024	0.04562	0.1321	0.2228	0.1299	0.0542	0.02612	0.008137	0.3563	0.3039	0.1286	0.1303	0.09366	0.07463	0.05794	0.04886	0.03077	0.0484	0.05603	0.0142	0.03168	0.007388	0.02259	0.004693	0.00939	0.01551	0.01996	0.01223	0.008961	0	0.008643	0.008321	0.003435	0	0.04649	0.05438	0.001175	0	0.01604	0.007473	0.01105	0.01358	0.02054	0.01316	0	0	0.01164	0.03888	0.05603	0.08674	0.09068	0.09796	0.2185	0.7285	0.1998	0.09996	0.06258	0.03951	0.892	0.7565	0.5015	0.5023	0.1705	0.1417	0.1211	0.1086	0.07775	0.1077	0.1195	0.04092	0.05376	0.01915	0.0648	0.03662	0.03859	0.05513	0.06087	0.04788	0.0359	0.0137	0.03178	0.02734	0.0155	0.004511	0.0639	0.07135
0	0	0	0	0	0	0	0	0.003728	0	0.00631	0.006157	0.007938	0.004228	0	0	0.002029	0.02445	0.03759	0.03768	0.0403	0.04438	0.1086	0.171	0.1072	0.04409	0.02069	0.00568	0.2755	0.5101	0.2187	0.2213	0.137	0.1058	0.0792	0.06421	0.03334	0.06363	0.07664	0.01859	0.04081	0.009196	0.02452	0.005219	0.01031	0.01693	0.02172	0.01341	0.009837	0	0.006409	0.006293	0.002493	0	0.05977	0.06947	0.001193	0	0.01405	0.008013	0.01245	0.01467	0.02206	0.01413	0	0	0.0119	0.03992	0.05756	0.08902	0.09307	0.09885	0.194	0.6114	0.1776	0.0884	0.05509	0.03453	0.7487	1.078	0.7149	0.7161	0.2181	0.1766	0.1474	0.1291	0.08309	0.1281	0.1454	0.04913	0.06423	0.02242	0.06928	0.03923	0.04135	0.059	0.0651	0.05125	0.03844	0.0147	0.02774	0.02384	0.01345	0.003836	0.07597	0.08467
0	0	0	0	0	0	0	0	0.001161	0.001137	0.007439	0.00672	0.008545	0.004512	0	0	0.001418	0.0231	0.0358	0.03558	0.03811	0.03993	0.06586	0.07939	0.06585	0.0258	0.01098	0.001435	0.1329	0.2496	0.3486	0.3524	0.1966	0.1482	0.1077	0.08441	0.03546	0.08368	0.1043	0.02437	0.0526	0.01147	0.02614	0.005755	0.01117	0.0182	0.02323	0.01449	0.01064	0	0.002488	0.00271	0	0	0.07688	0.0888	0.001152	0	0.01022	0.008385	0.01387	0.0155	0.02313	0.01481	0	0	0.01163	0.03924	0.05664	0.08746	0.09146	0.09464	0.1458	0.3986	0.134	0.06588	0.0406	0.02498	0.4885	0.7054	0.9992	1.001	0.2777	0.2194	0.1787	0.1529	0.0865	0.1517	0.1764	0.05883	0.07646	0.02611	0.07218	0.04099	0.04322	0.06154	0.06786	0.05349	0.04014	0.01539	0.02001	0.01715	0.009558	0.002579	0.08991	0.1
0	0	0	0	0	0	0	0	0.001163	0.00114	0.007455	0.006734	0.008563	0.004522	0	0	0.001421	0.02314	0.03587	0.03566	0.03819	0.04002	0.066	0.07956	0.06599	0.02585	0.01101	0.001438	0.1331	0.2501	0.3494	0.3947	0.197	0.1485	0.108	0.08459	0.03553	0.08386	0.1045	0.02442	0.05271	0.0115	0.0262	0.005767	0.01119	0.01824	0.02328	0.01453	0.01067	0	0.002494	0.002716	0	0	0.07704	0.08899	0.001155	0	0.01024	0.008402	0.0139	0.01553	0.02318	0.01484	0	0	0.01165	0.03932	0.05676	0.08765	0.09165	0.09484	0.1461	0.3994	0.1342	0.06601	0.04068	0.02503	0.4896	0.7069	1.001	1.041	0.2783	0.2199	0.1791	0.1532	0.08668	0.152	0.1768	0.05896	0.07662	0.02617	0.07234	0.04107	0.04332	0.06168	0.068	0.05361	0.04023	0.01542	0.02005	0.01718	0.009578	0.002585	0.0901	0.1002
0	0	0	0	0.001304	0	0	0	0.002197	0.001327	0.007933	0.006659	0.008203	0.004322	0	0	0.001581	0.02108	0.03248	0.03181	0.03407	0.03493	0.04475	0.08203	0.04421	0.01859	0.009087	0.002987	0.1084	0.1667	0.2256	0.227	0.2074	0.1553	0.1108	0.0853	0.03317	0.08459	0.1071	0.02462	0.05553	0.01183	0.02433	0.004985	0.01037	0.01684	0.02163	0.01343	0.009961	0	0.003415	0.003434	0.001973	0	0.08206	0.09459	0.001079	0	0.005725	0.008228	0.01479	0.01559	0.02304	0.01474	0	0	0.01067	0.03625	0.05238	0.08065	0.08436	0.0842	0.07909	0.155	0.07243	0.03604	0.02246	0.01408	0.1749	0.2198	0.2734	0.274	0.3417	0.2638	0.209	0.1742	0.08576	0.1729	0.2061	0.06624	0.08751	0.02876	0.07148	0.04044	0.04275	0.06087	0.06718	0.05287	0.03962	0.01508	0.01132	0.009725	0.005472	0.001534	0.1042	0.1159
0	0	0	0	0.001267	0	0	0	0.00182	0.00133	0.008006	0.006679	0.008221	0.004327	0	0	0.001485	0.02077	0.03204	0.03134	0.03357	0.03415	0.03915	0.06921	0.0388	0.01616	0.007768	0.002373	0.08916	0.1325	0.1743	0.1755	0.1587	0.1595	0.1136	0.08723	0.03322	0.08652	0.1098	0.02518	0.05657	0.01202	0.02438	0.005029	0.01041	0.0169	0.02168	0.01348	0.009998	0	0.002852	0.002919	0.001715	0	0.08354	0.09624	0.001067	0	0.005258	0.008212	0.01484	0.01557	0.02299	0.0147	0	0	0.01057	0.03592	0.0519	0.07991	0.08358	0.08315	0.07336	0.1303	0.06725	0.03335	0.02071	0.01291	0.1451	0.1782	0.2165	0.217	0.2643	0.2664	0.2108	0.1755	0.08551	0.1741	0.2079	0.06683	0.08818	0.02896	0.07128	0.04035	0.04265	0.06071	0.067	0.05274	0.03953	0.01505	0.01037	0.008904	0.004991	0.001376	0.1049	0.1167
